Date,Open,High,Low,Close,Volume,SMA_50,Daily_Return
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,98818.5128125,-0.00417622362353
2025-02-18,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,98876.43953125,-0.0024415545387781
2025-02-19,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,98940.56765625,0.0114723435043504
2025-02-20,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,99018.85125,0.0175745580328421
2025-02-21,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,99003.6246875,-0.0224580717618472
2025-02-22,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,98973.03125,0.0047043783073406
2025-02-23,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,98933.78515625,-0.0031460239332733
2025-02-24,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,98795.849375,-0.0504368151357187
2025-02-25,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,98529.01109375,-0.0293377120214919
2025-02-26,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,98277.4975,-0.0494629004695273
2025-02-27,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,98070.7115625,0.0042349227090945
2025-02-28,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,97908.4909375,-0.0039102977908145
2025-03-01,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,97735.10015625,0.0196615753427511
2025-03-02,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,97728.7353125,0.0955045297961285
2025-03-03,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,97560.28,-0.0868204011194161
2025-03-04,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,97414.3934375,0.0134376855754954
2025-03-05,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,97296.18375,0.0389965785120813
2025-03-06,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,97085.3284375,-0.0073031330841799
2025-03-07,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,96825.04375,-0.0357824911826653
2025-03-08,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,96458.89484375,-0.00677957125701
2025-03-09,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,95982.75421875,-0.0644603432710168
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,95531.60203125,-0.0256701289036189
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,95148.51296875,0.0551394455444913
2025-03-12,82857.375,84358.578125,80635.25,83722.359375,40353484454,94700.03484375,0.0103804668952023
2025-03-13,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,94248.3075,-0.0317197970748182
2025-03-14,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,93848.48609375,0.0358025962030881
2025-03-15,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,93438.95859375,0.0044541123525254
2025-03-16,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,92996.259375,-0.0209077171575404
2025-03-17,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,92624.123125,0.0181158350835366
2025-03-18,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,92236.739375,-0.0161424490284424
2025-03-19,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,91947.174375,0.0499976010505509
2025-03-20,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,91556.4540625,-0.0309372537911718
2025-03-21,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,91142.6128125,-0.0014727011460912
2025-03-22,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,90771.16203125,-0.0025077306278807
2025-03-23,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,90479.13140625,0.0265039339053942
2025-03-24,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,90275.33015625,0.0167863523789464
2025-03-25,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049,89996.65578125,-0.0003109860024155
2025-03-26,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,89777.23703125,-0.0065257711020474
2025-03-27,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,89588.47015625,0.0031785494123917
2025-03-28,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,89343.6671875,-0.0323932899165662
2025-03-29,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,89065.0371875,-0.0208120566039186
2025-03-30,82596.984375,83505.0,81573.25,82334.5234375,14763760943,88782.07859375,-0.0031848691098436
2025-03-31,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,88503.055,0.0026038970780313
2025-04-01,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,88257.68734375,0.0317418810684309
2025-04-02,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,87992.45296875,-0.0315074208005501
2025-04-03,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,87696.79234375,0.0074815041355174
2025-04-04,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,87441.19109375,0.0089163820199409
2025-04-05,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,87161.10765625,-0.0040433257264926
2025-04-06,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,86773.7903125,-0.0633533964272636
2025-04-07,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987,86434.99640625,0.0130519502961308
2025-04-08,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749,86044.9678125,-0.037399763343434
2025-04-09,76273.5625,83541.0,74589.671875,82573.953125,84213627038,85785.6559375,0.0826253916648998
2025-04-10,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633,85445.4665625,-0.0356990599146636
2025-04-11,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779,85146.88453125,0.0474554622745788
2025-04-12,83404.515625,85856.1875,82769.375,85287.109375,24258059104,84930.11578125,0.0225679172717334
2025-04-13,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817,84672.26015625,-0.0187851695788582
2025-04-14,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,84437.62953125,0.0102457346314681
2025-04-15,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,84282.6459375,-0.0103308935439746
2025-04-16,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,84188.59984375,0.0043609345644122
2025-04-17,84030.671875,85449.0703125,83749.75,84895.75,21276866029,84199.574375,0.0102563744993067
2025-04-18,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,84194.5059375,-0.005241078764249
2025-04-19,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,84208.3140625,0.0072540383394437
2025-04-20,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,84191.161875,0.0013036230231544
2025-04-21,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,84056.57296875,0.0275270995296317
2025-04-22,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,84204.09734375,0.0676766270145201
2025-04-23,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,84333.635625,0.0027527134594511
2025-04-24,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,84400.0403125,0.0026114175645013
2025-04-25,93954.25,95768.390625,92898.59375,94720.5,40915232364,84495.21578125,0.0082677425315635
2025-04-26,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,84653.3009375,-0.0007767095032226
2025-04-27,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,84805.3059375,-0.0094254080977105
2025-04-28,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,85092.86015625,0.0130543255265145
2025-04-29,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,85407.9159375,-0.0073064863193083
2025-04-30,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,85634.81796875,-0.0008217291810309
2025-05-01,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,85890.2175,0.0242552661450776
2025-05-02,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,86207.08484375,0.0043291974532626
2025-05-03,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,86445.53875,-0.0105074058270356
2025-05-04,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,86644.99609375,-0.0164333171747127
2025-05-05,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,86888.3634375,0.0045811763897039
2025-05-06,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,87142.89921875,0.0216829979441366
2025-05-07,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,87429.175625,0.0023743581586117
2025-05-08,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,87756.9203125,0.0639904374645787
2025-05-09,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,88132.9934375,-0.0026211308184007
2025-05-10,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,88546.05515625,0.0167569417589277
2025-05-11,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,88951.53265625,-0.0056350471937813
2025-05-12,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,89286.70421875,-0.0124238928127439
2025-05-13,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,89620.1221875,0.013197358248725
2025-05-14,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,89941.47640625,-0.0060516422404043
2025-05-15,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,90278.3515625,0.0019821105262978
2025-05-16,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,90604.5953125,-0.002461347024402
2025-05-17,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,90981.3540625,-0.0028814878109744
2025-05-18,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,91458.3225,0.0315426651965986
2025-05-19,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,91923.755625,-0.007889709931436
2025-05-20,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,92408.5990625,0.0112200465304801
2025-05-21,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,92898.7771875,0.0270340184497199
2025-05-22,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,93482.52859375,0.0181914486386793
2025-05-23,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,93966.22796875,-0.0392706682020235
2025-05-24,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,94445.175,0.0046916740734872
2025-05-25,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,94955.786875,0.0115430098190454
2025-05-26,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,95580.30453125,0.0037141753716718
2025-05-27,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,96175.490625,-0.0040727802177084
2025-05-28,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,96806.098125,-0.0109391846531444
2025-05-29,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,97267.45421875,-0.0200419633794435
2025-05-30,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,97754.9028125,-0.0155543369783418
2025-05-31,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,98179.56796875,0.0061493483571777
2025-06-01,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,98586.8678125,0.009690618169351
2025-06-02,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,99030.79890625,0.0021715582000447
2025-06-03,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,99448.60046875,-0.0042411787466475
2025-06-04,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,99869.8603125,-0.0066439151364365
2025-06-05,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,100220.70203125,-0.030134359325224
2025-06-06,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,100610.59390625,0.0277072529315731
2025-06-07,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,101033.8903125,0.0117374960746787
2025-06-08,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,101448.495,0.0016855786016509
2025-06-09,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,101950.8909375,0.0425399179579173
2025-06-10,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,102405.6575,-0.0003342625487465
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052,102710.5521875,-0.0142449552984263
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,102955.15109375,-0.0253717539991695
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,103198.09453125,0.0015285141831733
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,103413.13265625,-0.0058304915798971
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,103631.23453125,0.0007548627203146
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945,103892.0728125,0.011792615001237
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,104084.52015625,-0.0205590569411744
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,104296.4909375,0.0026979724986506
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,104506.03046875,-0.0018977187896134
2025-06-20,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,104642.37578125,-0.0131317460557932
2025-06-21,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,104749.3225,-0.0101848743639132
2025-06-22,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,104851.229375,-0.0124222359199532
2025-06-23,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,105076.4653125,0.0454575977108471
2025-06-24,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,105302.416875,0.0044314192255339
2025-06-25,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,105513.5925,0.0124062157498381
2025-06-26,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,105712.14609375,-0.0037374544661238
2025-06-27,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,105789.08546875,0.0012007263229245
2025-06-28,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,105876.2225,0.0022343537784448
2025-06-29,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,105950.00734375,0.0098564224957646
2025-06-30,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,106010.586875,-0.0115350629368401
2025-07-01,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,106068.2934375,-0.0134134520130533
2025-07-02,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,106162.08359375,0.0299062484755399
2025-07-03,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,106284.25484375,0.0072447287722909
2025-07-04,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,106370.04875,-0.0147165563432009
2025-07-05,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,106464.8865625,0.0018220480395592
2025-07-06,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,106585.70625,0.0092477105755468
2025-07-07,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,106622.783125,-0.0085342953523908
2025-07-08,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,106689.665,0.0060057503829968
2025-07-09,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,106780.374375,0.0218106956047536
2025-07-10,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,106906.556875,0.0418646606874946
2025-07-11,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,107023.43109375,0.0131892917604998
2025-07-12,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,107226.3796875,-0.0006957770402219
2025-07-13,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,107452.87890625,0.0143133425480761
2025-07-14,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,107669.16515625,0.0061585783252593
2025-07-15,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,107835.9015625,-0.0172926221005188
2025-07-16,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,108030.77890625,0.0081621945039229
